,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jarred Vanderbilt,24:07,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,2.0,2.0,0.0,1.0,4.0,9.0,03/04/2022,Oklahoma City Thunder,26.5
Jaden McDaniels,22:49,6.0,12.0,50.0,3.0,7.0,42.9,1.0,2.0,50.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,16.0,0.0,03/04/2022,Oklahoma City Thunder,26.75
Karl-Anthony Towns,25:16,7.0,13.0,53.8,1.0,3.0,33.3,5.0,7.0,71.4,2.0,6.0,8.0,3.0,3.0,1.0,3.0,2.0,20.0,0.0,03/04/2022,Oklahoma City Thunder,41.5
Patrick Beverley,23:50,2.0,8.0,25.0,2.0,7.0,28.6,1.0,2.0,50.0,0.0,1.0,1.0,8.0,1.0,0.0,3.0,4.0,7.0,8.0,03/04/2022,Oklahoma City Thunder,21.75
D'Angelo Russell,25:25,5.0,11.0,45.5,2.0,7.0,28.6,5.0,5.0,100.0,1.0,1.0,2.0,7.0,3.0,0.0,2.0,1.0,17.0,13.0,03/04/2022,Oklahoma City Thunder,36.0
Malik Beasley,23:23,5.0,11.0,45.5,5.0,10.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,21.0,03/04/2022,Oklahoma City Thunder,28.25
Taurean Prince,20:21,7.0,10.0,70.0,3.0,5.0,60.0,1.0,1.0,100.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,2.0,18.0,21.0,03/04/2022,Oklahoma City Thunder,31.75
Jordan McLaughlin,22:39,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,28.0,03/04/2022,Oklahoma City Thunder,12.25
Naz Reid,17:40,8.0,8.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,20.0,29.0,03/04/2022,Oklahoma City Thunder,29.75
Jaylen Nowell,13:22,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,21.0,03/04/2022,Oklahoma City Thunder,15.25
Josh Okogie,5:56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,11.0,03/04/2022,Oklahoma City Thunder,4.75
Leandro Bolmaro,5:04,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0,03/04/2022,Oklahoma City Thunder,11.75
Jake Layman,5:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03/04/2022,Oklahoma City Thunder,0.0
Nathan Knight,5:04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,8.0,03/04/2022,Oklahoma City Thunder,6.0
